time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,ghi
2023-07-01 02:10:00+00:00,0.0,0.0,0.0,0.0,14.33,1.86,0,0.0
2023-07-01 03:10:00+00:00,0.0,0.0,0.0,0.0,14.02,1.79,0,0.0
2023-07-01 04:10:00+00:00,0.0,5.0,0.0,5.37,13.89,1.72,0,5.0
2023-07-01 05:10:00+00:00,90.0,89.0,0.0,14.44,14.51,1.66,0,179.0
2023-07-01 06:10:00+00:00,250.0,107.0,0.0,24.09,15.42,2.0,0,357.0
2023-07-01 07:10:00+00:00,362.0,146.0,0.0,34.01,16.24,2.69,0,508.0
2023-07-01 08:10:00+00:00,319.0,262.0,0.0,43.81,17.53,3.24,0,581.0
2023-07-01 09:10:00+00:00,451.0,265.0,0.0,52.95,18.6,4.34,0,716.0
2023-07-01 10:10:00+00:00,561.0,254.0,0.0,60.41,19.35,4.48,0,815.0
2023-07-01 11:10:00+00:00,390.0,369.0,0.0,64.4,19.85,4.41,0,759.0
2023-07-01 12:10:00+00:00,75.0,432.0,0.0,63.21,20.63,4.41,0,507.0
2023-07-01 13:10:00+00:00,19.0,358.0,0.0,57.43,21.13,4.55,0,377.0
2023-07-01 14:10:00+00:00,13.0,307.0,0.0,49.06,20.58,4.14,0,320.0
2023-07-01 15:10:00+00:00,6.0,236.0,0.0,39.54,19.66,3.38,0,242.0
2023-07-01 16:10:00+00:00,0.0,90.0,0.0,29.63,18.8,3.45,0,90.0
2023-07-01 17:10:00+00:00,12.0,132.0,0.0,19.79,17.9,3.31,0,144.0
2023-07-01 18:10:00+00:00,31.0,70.0,0.0,10.36,16.94,2.28,0,101.0
2023-07-01 19:10:00+00:00,0.0,1.0,0.0,1.65,16.46,3.17,0,1.0
2023-07-01 20:10:00+00:00,0.0,0.0,0.0,0.0,16.19,3.17,0,0.0
2023-07-01 21:10:00+00:00,0.0,0.0,0.0,0.0,15.79,3.24,0,0.0
2023-07-01 22:10:00+00:00,0.0,0.0,0.0,0.0,15.51,3.31,0,0.0
2023-07-01 23:10:00+00:00,0.0,0.0,0.0,0.0,15.32,3.45,0,0.0
2023-07-02 00:10:00+00:00,0.0,0.0,0.0,0.0,15.01,3.1,0,0.0
2023-07-02 01:10:00+00:00,0.0,0.0,0.0,0.0,14.77,2.76,0,0.0
2023-07-02 02:10:00+00:00,0.0,0.0,0.0,0.0,14.36,2.41,0,0.0
2023-07-02 03:10:00+00:00,0.0,0.0,0.0,0.0,14.16,2.34,0,0.0
2023-07-02 04:10:00+00:00,0.0,7.0,0.0,5.29,14.22,2.55,0,7.0
2023-07-02 05:10:00+00:00,0.0,30.0,0.0,14.36,14.43,2.97,0,30.0
2023-07-02 06:10:00+00:00,5.0,144.0,0.0,24.01,14.8,3.45,0,149.0
2023-07-02 07:10:00+00:00,110.0,259.0,0.0,33.93,15.29,3.66,0,369.0
2023-07-02 08:10:00+00:00,438.0,198.0,0.0,43.73,16.06,4.0,0,636.0
2023-07-02 09:10:00+00:00,502.0,238.0,0.0,52.87,17.17,4.48,0,740.0
2023-07-02 10:10:00+00:00,509.0,286.0,0.0,60.33,18.35,4.69,0,795.0
2023-07-02 11:10:00+00:00,687.99,204.0,0.0,64.32,19.02,4.83,0,891.99
2023-07-02 12:10:00+00:00,424.0,348.0,0.0,63.15,19.48,4.69,0,772.0
2023-07-02 13:10:00+00:00,519.0,261.0,0.0,57.39,20.07,4.9,0,780.0
2023-07-02 14:10:00+00:00,395.0,267.0,0.0,49.03,20.37,4.9,0,662.0
2023-07-02 15:10:00+00:00,411.0,174.0,0.0,39.52,20.3,4.62,0,585.0
2023-07-02 16:10:00+00:00,293.0,141.0,0.0,29.61,20.14,4.28,0,434.0
2023-07-02 17:10:00+00:00,177.0,101.0,0.0,19.77,19.73,3.52,0,278.0
2023-07-02 18:10:00+00:00,76.0,56.0,0.0,10.34,19.12,2.69,0,132.0
2023-07-02 19:10:00+00:00,0.0,2.0,0.0,1.62,18.05,2.0,0,2.0
2023-07-02 20:10:00+00:00,0.0,0.0,0.0,0.0,16.34,1.72,0,0.0
2023-07-02 21:10:00+00:00,0.0,0.0,0.0,0.0,14.71,1.72,0,0.0
2023-07-02 22:10:00+00:00,0.0,0.0,0.0,0.0,13.55,1.72,0,0.0
2023-07-02 23:10:00+00:00,0.0,0.0,0.0,0.0,12.85,1.66,0,0.0
2023-07-03 00:10:00+00:00,0.0,0.0,0.0,0.0,12.26,1.59,0,0.0
2023-07-03 01:10:00+00:00,0.0,0.0,0.0,0.0,11.96,1.59,0,0.0
2023-07-03 02:10:00+00:00,0.0,0.0,0.0,0.0,11.58,1.59,0,0.0
2023-07-03 03:10:00+00:00,0.0,0.0,0.0,0.0,11.67,1.66,0,0.0
2023-07-03 04:10:00+00:00,0.0,6.0,0.0,5.2,12.08,1.72,0,6.0
2023-07-03 05:10:00+00:00,0.0,35.0,0.0,14.28,13.27,1.86,0,35.0
2023-07-03 06:10:00+00:00,8.0,154.0,0.0,23.93,15.3,2.28,0,162.0
2023-07-03 07:10:00+00:00,128.0,255.0,0.0,33.84,15.99,3.45,0,383.0
2023-07-03 08:10:00+00:00,78.0,331.0,0.0,43.64,16.47,4.21,0,409.0
2023-07-03 09:10:00+00:00,209.0,376.0,0.0,52.78,17.15,4.28,0,585.0
2023-07-03 10:10:00+00:00,128.0,431.0,0.0,60.24,18.08,4.69,0,559.0
2023-07-03 11:10:00+00:00,87.0,443.0,0.0,64.24,18.13,4.55,0,530.0
2023-07-03 12:10:00+00:00,585.0,260.0,0.0,63.09,18.29,4.41,0,845.0
2023-07-03 13:10:00+00:00,350.0,350.0,0.0,57.35,18.66,4.21,0,700.0
2023-07-03 14:10:00+00:00,130.0,367.0,0.0,49.0,18.96,4.0,0,497.0
2023-07-03 15:10:00+00:00,201.0,279.0,0.0,39.49,19.06,3.59,0,480.0
2023-07-03 16:10:00+00:00,324.0,123.0,0.0,29.59,19.08,3.31,0,447.0
2023-07-03 17:10:00+00:00,188.0,95.0,0.0,19.75,18.93,3.03,0,283.0
2023-07-03 18:10:00+00:00,11.0,68.0,0.0,10.31,18.49,2.62,0,79.0
2023-07-03 19:10:00+00:00,0.0,1.0,0.0,1.58,17.92,1.66,0,1.0
2023-07-03 20:10:00+00:00,0.0,0.0,0.0,0.0,17.07,1.66,0,0.0
2023-07-03 21:10:00+00:00,0.0,0.0,0.0,0.0,16.51,1.79,0,0.0
2023-07-03 22:10:00+00:00,0.0,0.0,0.0,0.0,16.07,2.07,0,0.0
2023-07-03 23:10:00+00:00,0.0,0.0,0.0,0.0,15.59,2.28,0,0.0
2023-07-04 00:10:00+00:00,0.0,0.0,0.0,0.0,15.05,2.21,0,0.0
2023-07-04 01:10:00+00:00,0.0,0.0,0.0,0.0,14.65,2.28,0,0.0
2023-07-04 02:10:00+00:00,0.0,0.0,0.0,0.0,14.52,2.21,0,0.0
2023-07-04 03:10:00+00:00,0.0,0.0,0.0,0.0,14.21,2.14,0,0.0
2023-07-04 04:10:00+00:00,0.0,10.0,0.0,5.11,13.82,2.0,0,10.0
2023-07-04 05:10:00+00:00,0.0,46.0,0.0,14.19,14.23,1.72,0,46.0
2023-07-04 06:10:00+00:00,0.0,114.0,0.0,23.84,15.37,2.0,0,114.0
2023-07-04 07:10:00+00:00,14.0,227.0,0.0,33.76,16.79,2.62,0,241.0
2023-07-04 08:10:00+00:00,77.0,329.0,0.0,43.55,17.75,2.69,0,406.0
2023-07-04 09:10:00+00:00,337.0,322.0,0.0,52.69,18.61,2.55,0,659.0
2023-07-04 10:10:00+00:00,581.0,241.0,0.0,60.15,19.44,2.62,0,822.0
2023-07-04 11:10:00+00:00,231.0,430.0,0.0,64.16,20.2,2.62,0,661.0
2023-07-04 12:10:00+00:00,366.0,373.0,0.0,63.02,21.05,2.48,0,739.0
2023-07-04 13:10:00+00:00,673.99,164.0,0.0,57.3,21.28,2.21,0,837.99
2023-07-04 14:10:00+00:00,383.0,271.0,0.0,48.97,21.35,1.86,0,654.0
2023-07-04 15:10:00+00:00,379.0,190.0,0.0,39.46,21.67,1.79,0,569.0
2023-07-04 16:10:00+00:00,329.0,119.0,0.0,29.56,21.51,1.38,0,448.0
2023-07-04 17:10:00+00:00,77.0,142.0,0.0,19.72,21.17,0.76,0,219.0
2023-07-04 18:10:00+00:00,74.0,56.0,0.0,10.27,20.52,0.14,0,130.0
2023-07-04 19:10:00+00:00,0.0,6.0,0.0,1.54,18.26,1.86,0,6.0
2023-07-04 20:10:00+00:00,0.0,0.0,0.0,0.0,16.95,2.21,0,0.0
2023-07-04 21:10:00+00:00,0.0,0.0,0.0,0.0,16.03,2.21,0,0.0
2023-07-04 22:10:00+00:00,0.0,0.0,0.0,0.0,15.71,2.34,0,0.0
2023-07-04 23:10:00+00:00,0.0,0.0,0.0,0.0,15.57,2.41,0,0.0
2023-07-05 00:10:00+00:00,0.0,0.0,0.0,0.0,15.42,2.62,0,0.0
2023-07-05 01:10:00+00:00,0.0,0.0,0.0,0.0,15.53,2.83,0,0.0
2023-07-05 02:10:00+00:00,0.0,0.0,0.0,0.0,15.56,3.1,0,0.0
2023-07-05 03:10:00+00:00,0.0,0.0,0.0,0.0,15.64,3.38,0,0.0
2023-07-05 04:10:00+00:00,0.0,30.0,0.0,5.02,15.8,3.59,0,30.0
2023-07-05 05:10:00+00:00,123.0,72.0,0.0,14.09,16.24,3.93,0,195.0
2023-07-05 06:10:00+00:00,248.0,106.0,0.0,23.75,16.72,3.86,0,354.0
2023-07-05 07:10:00+00:00,0.0,0.0,0.0,0.0,16.6,3.66,0,0.0
2023-07-05 08:10:00+00:00,0.0,135.0,0.0,43.46,16.8,4.62,0,135.0
2023-07-05 09:10:00+00:00,131.0,391.0,0.0,52.59,16.1,4.83,0,522.0
2023-07-05 10:10:00+00:00,511.0,286.0,0.0,60.05,17.04,4.41,0,797.0
2023-07-05 11:10:00+00:00,732.99,177.0,0.0,64.06,18.43,4.34,0,909.99
2023-07-05 12:10:00+00:00,575.0,267.0,0.0,62.95,19.21,4.21,0,842.0
2023-07-05 13:10:00+00:00,608.0,210.0,0.0,57.25,19.95,4.07,0,818.0
2023-07-05 14:10:00+00:00,450.0,238.0,0.0,48.93,20.29,4.0,0,688.0
2023-07-05 15:10:00+00:00,393.0,185.0,0.0,39.43,20.24,3.93,0,578.0
2023-07-05 16:10:00+00:00,224.0,179.0,0.0,29.53,20.01,3.72,0,403.0
2023-07-05 17:10:00+00:00,189.0,94.0,0.0,19.69,19.54,3.31,0,283.0
2023-07-05 18:10:00+00:00,27.0,70.0,0.0,10.23,18.81,2.48,0,97.0
2023-07-05 19:10:00+00:00,0.0,6.0,0.0,1.49,17.34,1.72,0,6.0
2023-07-05 20:10:00+00:00,0.0,0.0,0.0,0.0,15.66,1.52,0,0.0
2023-07-05 21:10:00+00:00,0.0,0.0,0.0,0.0,14.4,1.31,0,0.0
2023-07-05 22:10:00+00:00,0.0,0.0,0.0,0.0,14.37,0.97,0,0.0
2023-07-05 23:10:00+00:00,0.0,0.0,0.0,0.0,14.63,0.69,0,0.0
2023-07-06 00:10:00+00:00,0.0,0.0,0.0,0.0,14.3,0.55,0,0.0
2023-07-06 01:10:00+00:00,0.0,0.0,0.0,0.0,13.86,0.48,0,0.0
2023-07-06 02:10:00+00:00,0.0,0.0,0.0,0.0,13.45,0.55,0,0.0
2023-07-06 03:10:00+00:00,0.0,0.0,0.0,0.0,13.09,0.55,0,0.0
2023-07-06 04:10:00+00:00,0.0,30.0,0.0,4.92,12.7,0.55,0,30.0
2023-07-06 05:10:00+00:00,95.0,85.0,0.0,14.0,12.88,0.34,0,180.0
2023-07-06 06:10:00+00:00,149.0,158.0,0.0,23.66,14.75,0.55,0,307.0
2023-07-06 07:10:00+00:00,402.0,125.0,0.0,33.57,16.19,0.55,0,527.0
2023-07-06 08:10:00+00:00,550.0,135.0,0.0,43.37,17.07,0.9,0,685.0
2023-07-06 09:10:00+00:00,669.0,142.0,0.0,52.49,18.13,0.9,0,811.0
2023-07-06 10:10:00+00:00,561.0,261.0,0.0,59.94,18.83,1.03,0,822.0
2023-07-06 11:10:00+00:00,589.0,269.0,0.0,63.96,19.45,0.97,0,858.0
2023-07-06 12:10:00+00:00,604.99,254.0,0.0,62.87,19.73,0.97,0,858.99
2023-07-06 13:10:00+00:00,627.0,202.0,0.0,57.18,20.33,0.97,0,829.0
2023-07-06 14:10:00+00:00,606.0,149.0,0.0,48.88,20.93,0.9,0,755.0
2023-07-06 15:10:00+00:00,437.0,162.0,0.0,39.39,20.98,1.03,0,599.0
2023-07-06 16:10:00+00:00,294.0,144.0,0.0,29.49,21.21,1.03,0,438.0
2023-07-06 17:10:00+00:00,179.0,101.0,0.0,19.64,20.81,1.52,0,280.0
2023-07-06 18:10:00+00:00,57.0,62.0,0.0,10.18,20.01,1.59,0,119.0
2023-07-06 19:10:00+00:00,0.0,1.0,0.0,1.44,18.81,1.86,0,1.0
2023-07-06 20:10:00+00:00,0.0,0.0,0.0,0.0,17.03,1.86,0,0.0
2023-07-06 21:10:00+00:00,0.0,0.0,0.0,0.0,15.56,1.79,0,0.0
2023-07-06 22:10:00+00:00,0.0,0.0,0.0,0.0,14.3,1.79,0,0.0
2023-07-06 23:10:00+00:00,0.0,0.0,0.0,0.0,13.37,1.72,0,0.0
2023-07-07 00:10:00+00:00,0.0,0.0,0.0,0.0,12.96,1.52,0,0.0
2023-07-07 01:10:00+00:00,0.0,0.0,0.0,0.0,13.39,1.17,0,0.0
2023-07-07 02:10:00+00:00,0.0,0.0,0.0,0.0,13.66,1.03,0,0.0
2023-07-07 03:10:00+00:00,0.0,0.0,0.0,0.0,13.0,1.03,0,0.0
2023-07-07 04:10:00+00:00,0.0,28.0,0.0,4.81,12.39,1.1,0,28.0
2023-07-07 05:10:00+00:00,106.0,78.0,0.0,13.9,12.66,0.9,0,184.0
2023-07-07 06:10:00+00:00,246.0,107.0,0.0,23.56,15.75,0.9,0,353.0
2023-07-07 07:10:00+00:00,401.0,125.0,0.0,33.47,18.68,0.62,0,526.0
2023-07-07 08:10:00+00:00,549.0,135.0,0.0,43.27,20.92,1.1,0,684.0
2023-07-07 09:10:00+00:00,677.0,138.0,0.0,52.39,22.62,1.72,0,815.0
2023-07-07 10:10:00+00:00,770.99,136.0,0.0,59.83,23.85,2.07,0,906.99
2023-07-07 11:10:00+00:00,842.99,119.0,0.0,63.86,24.73,2.07,0,961.99
2023-07-07 12:10:00+00:00,789.99,142.0,0.0,62.78,25.4,1.72,0,931.99
2023-07-07 13:10:00+00:00,731.99,140.0,0.0,57.12,25.83,1.31,0,871.99
2023-07-07 14:10:00+00:00,563.0,175.0,0.0,48.83,26.12,1.1,0,738.0
2023-07-07 15:10:00+00:00,493.0,130.0,0.0,39.34,26.2,1.17,0,623.0
2023-07-07 16:10:00+00:00,345.0,115.0,0.0,29.45,26.03,1.38,0,460.0
2023-07-07 17:10:00+00:00,192.0,94.0,0.0,19.6,25.71,1.72,0,286.0
2023-07-07 18:10:00+00:00,68.0,57.0,0.0,10.13,24.36,1.66,0,125.0
2023-07-07 19:10:00+00:00,0.0,0.0,0.0,0.0,22.73,2.14,0,0.0
2023-07-07 20:10:00+00:00,0.0,0.0,0.0,0.0,20.86,2.34,0,0.0
2023-07-07 21:10:00+00:00,0.0,0.0,0.0,0.0,19.55,2.48,0,0.0
2023-07-07 22:10:00+00:00,0.0,0.0,0.0,0.0,18.4,2.28,0,0.0
2023-07-07 23:10:00+00:00,0.0,0.0,0.0,0.0,17.11,2.07,0,0.0
2023-07-08 00:10:00+00:00,0.0,0.0,0.0,0.0,16.4,1.79,0,0.0
2023-07-08 01:10:00+00:00,0.0,0.0,0.0,0.0,15.92,1.59,0,0.0
2023-07-08 02:10:00+00:00,0.0,0.0,0.0,0.0,15.48,1.38,0,0.0
2023-07-08 03:10:00+00:00,0.0,0.0,0.0,0.0,14.55,1.31,0,0.0
2023-07-08 04:10:00+00:00,0.0,15.0,0.0,4.71,13.95,1.38,0,15.0
2023-07-08 05:10:00+00:00,0.0,29.0,0.0,13.79,14.91,1.31,0,29.0
2023-07-08 06:10:00+00:00,0.0,44.0,0.0,23.45,18.14,0.97,0,44.0
2023-07-08 07:10:00+00:00,15.0,226.0,0.0,33.37,20.38,1.03,0,241.0
2023-07-08 08:10:00+00:00,2.0,227.0,0.0,43.16,22.07,1.59,0,229.0
2023-07-08 09:10:00+00:00,1.0,254.0,0.0,52.28,23.29,1.66,0,255.0
2023-07-08 10:10:00+00:00,684.99,174.0,0.0,59.72,24.37,1.52,0,858.99
2023-07-08 11:10:00+00:00,787.99,139.0,0.0,63.74,25.51,1.59,0,926.99
2023-07-08 12:10:00+00:00,767.99,144.0,0.0,62.68,26.51,1.52,0,911.99
2023-07-08 13:10:00+00:00,434.0,303.0,0.0,57.04,27.12,1.45,0,737.0
2023-07-08 14:10:00+00:00,220.0,342.0,0.0,48.77,27.23,1.17,0,562.0
2023-07-08 15:10:00+00:00,439.0,153.0,0.0,39.29,27.2,0.83,0,592.0
2023-07-08 16:10:00+00:00,341.0,112.0,0.0,29.4,26.21,0.83,0,453.0
2023-07-08 17:10:00+00:00,140.0,116.0,0.0,19.55,24.15,0.9,0,256.0
2023-07-08 18:10:00+00:00,40.0,66.0,0.0,10.08,23.21,0.69,0,106.0
2023-07-08 19:10:00+00:00,0.0,0.0,0.0,0.0,23.34,1.59,0,0.0
2023-07-08 20:10:00+00:00,0.0,0.0,0.0,0.0,21.65,1.66,0,0.0
2023-07-08 21:10:00+00:00,0.0,0.0,0.0,0.0,20.06,1.72,0,0.0
2023-07-08 22:10:00+00:00,0.0,0.0,0.0,0.0,18.93,1.66,0,0.0
2023-07-08 23:10:00+00:00,0.0,0.0,0.0,0.0,17.97,1.72,0,0.0
2023-07-09 00:10:00+00:00,0.0,0.0,0.0,0.0,17.47,1.72,0,0.0
2023-07-09 01:10:00+00:00,0.0,0.0,0.0,0.0,16.83,1.66,0,0.0
2023-07-09 02:10:00+00:00,0.0,0.0,0.0,0.0,16.4,1.52,0,0.0
2023-07-09 03:10:00+00:00,0.0,0.0,0.0,0.0,15.93,1.45,0,0.0
2023-07-09 04:10:00+00:00,0.0,28.0,0.0,4.59,15.52,1.38,0,28.0
2023-07-09 05:10:00+00:00,98.0,78.0,0.0,13.68,16.79,0.97,0,176.0
2023-07-09 06:10:00+00:00,225.0,113.0,0.0,23.35,20.75,0.62,0,338.0
2023-07-09 07:10:00+00:00,381.0,128.0,0.0,33.26,23.91,0.62,0,509.0
2023-07-09 08:10:00+00:00,525.0,139.0,0.0,43.05,26.06,0.69,0,664.0
2023-07-09 09:10:00+00:00,658.0,139.0,0.0,52.17,27.49,0.9,0,797.0
2023-07-09 10:10:00+00:00,740.99,143.0,0.0,59.6,28.62,1.17,0,883.99
2023-07-09 11:10:00+00:00,758.99,155.0,0.0,63.62,28.92,1.45,0,913.99
2023-07-09 12:10:00+00:00,522.0,292.0,0.0,62.58,29.53,1.59,0,814.0
2023-07-09 13:10:00+00:00,504.0,266.0,0.0,56.96,30.08,1.52,0,770.0
2023-07-09 14:10:00+00:00,426.0,247.0,0.0,48.7,30.21,1.38,0,673.0
2023-07-09 15:10:00+00:00,522.0,109.0,0.0,39.24,30.21,1.17,0,631.0
2023-07-09 16:10:00+00:00,364.0,101.0,0.0,29.34,30.03,1.1,0,465.0
2023-07-09 17:10:00+00:00,5.0,117.0,0.0,19.49,29.3,1.45,0,122.0
2023-07-09 18:10:00+00:00,16.0,67.0,0.0,10.01,27.9,1.66,0,83.0
2023-07-09 19:10:00+00:00,0.0,0.0,0.0,0.0,25.97,1.52,0,0.0
2023-07-09 20:10:00+00:00,0.0,0.0,0.0,0.0,24.19,1.66,0,0.0
2023-07-09 21:10:00+00:00,0.0,0.0,0.0,0.0,22.14,1.86,0,0.0
2023-07-09 22:10:00+00:00,0.0,0.0,0.0,0.0,20.85,1.72,0,0.0
2023-07-09 23:10:00+00:00,0.0,0.0,0.0,0.0,20.01,1.79,0,0.0
2023-07-10 00:10:00+00:00,0.0,0.0,0.0,0.0,19.22,1.86,0,0.0
2023-07-10 01:10:00+00:00,0.0,0.0,0.0,0.0,18.65,1.93,0,0.0
2023-07-10 02:10:00+00:00,0.0,0.0,0.0,0.0,18.44,2.14,0,0.0
2023-07-10 03:10:00+00:00,0.0,0.0,0.0,0.0,18.22,2.28,0,0.0
2023-07-10 04:10:00+00:00,0.0,4.0,0.0,4.48,17.91,2.14,0,4.0
2023-07-10 05:10:00+00:00,0.0,16.0,0.0,13.57,18.95,1.86,0,16.0
2023-07-10 06:10:00+00:00,0.0,49.0,0.0,23.24,22.32,1.66,0,49.0
2023-07-10 07:10:00+00:00,55.0,250.0,0.0,33.15,22.38,1.17,0,305.0
2023-07-10 08:10:00+00:00,469.0,166.0,0.0,42.94,22.53,1.72,0,635.0
2023-07-10 09:10:00+00:00,219.0,362.0,0.0,52.05,23.17,1.79,0,581.0
2023-07-10 10:10:00+00:00,254.0,395.0,0.0,59.48,24.04,1.79,0,649.0
2023-07-10 11:10:00+00:00,541.0,279.0,0.0,63.5,25.29,2.07,0,820.0
2023-07-10 12:10:00+00:00,502.0,296.0,0.0,62.47,26.29,2.48,0,798.0
2023-07-10 13:10:00+00:00,587.0,210.0,0.0,56.88,27.01,2.76,0,797.0
2023-07-10 14:10:00+00:00,461.0,221.0,0.0,48.63,27.42,2.97,0,682.0
2023-07-10 15:10:00+00:00,355.0,197.0,0.0,39.17,27.31,3.24,0,552.0
2023-07-10 16:10:00+00:00,191.0,187.0,0.0,29.28,26.64,3.24,0,378.0
2023-07-10 17:10:00+00:00,96.0,132.0,0.0,19.42,26.2,2.41,0,228.0
2023-07-10 18:10:00+00:00,25.0,67.0,0.0,9.94,25.47,1.38,0,92.0
2023-07-10 19:10:00+00:00,0.0,0.0,0.0,0.0,24.2,1.59,0,0.0
2023-07-10 20:10:00+00:00,0.0,0.0,0.0,0.0,22.52,1.66,0,0.0
2023-07-10 21:10:00+00:00,0.0,0.0,0.0,0.0,21.43,1.45,0,0.0
2023-07-10 22:10:00+00:00,0.0,0.0,0.0,0.0,22.04,1.03,0,0.0
2023-07-10 23:10:00+00:00,0.0,0.0,0.0,0.0,22.43,0.55,0,0.0
2023-07-11 00:10:00+00:00,0.0,0.0,0.0,0.0,22.02,0.55,0,0.0
2023-07-11 01:10:00+00:00,0.0,0.0,0.0,0.0,21.19,0.9,0,0.0
2023-07-11 02:10:00+00:00,0.0,0.0,0.0,0.0,19.64,1.1,0,0.0
2023-07-11 03:10:00+00:00,0.0,0.0,0.0,0.0,18.29,1.17,0,0.0
2023-07-11 04:10:00+00:00,0.0,21.0,0.0,4.36,17.08,1.31,0,21.0
2023-07-11 05:10:00+00:00,82.0,81.0,0.0,13.45,17.48,1.03,0,163.0
2023-07-11 06:10:00+00:00,182.0,131.0,0.0,23.12,21.32,0.97,0,313.0
2023-07-11 07:10:00+00:00,357.0,136.0,0.0,33.04,23.07,0.9,0,493.0
2023-07-11 08:10:00+00:00,342.0,238.0,0.0,42.83,25.06,1.17,0,580.0
2023-07-11 09:10:00+00:00,627.0,149.0,0.0,51.93,26.78,1.38,0,776.0
2023-07-11 10:10:00+00:00,672.99,174.0,0.0,59.35,28.16,1.86,0,846.99
2023-07-11 11:10:00+00:00,681.99,194.0,0.0,63.37,29.27,2.55,0,875.99
2023-07-11 12:10:00+00:00,385.0,357.0,0.0,62.35,30.15,3.03,0,742.0
2023-07-11 13:10:00+00:00,286.0,368.0,0.0,56.78,30.73,3.17,0,654.0
2023-07-11 14:10:00+00:00,499.0,198.0,0.0,48.56,31.08,3.17,0,697.0
2023-07-11 15:10:00+00:00,461.0,135.0,0.0,39.1,31.19,2.97,0,596.0
2023-07-11 16:10:00+00:00,281.0,140.0,0.0,29.22,31.04,2.48,0,421.0
2023-07-11 17:10:00+00:00,160.0,103.0,0.0,19.36,30.13,1.52,0,263.0
2023-07-11 18:10:00+00:00,62.0,56.0,0.0,9.87,30.29,0.48,0,118.0
2023-07-11 19:10:00+00:00,0.0,0.0,0.0,0.0,26.22,2.9,0,0.0
2023-07-11 20:10:00+00:00,0.0,0.0,0.0,0.0,22.51,2.62,0,0.0
2023-07-11 21:10:00+00:00,0.0,0.0,0.0,0.0,21.18,2.0,0,0.0
2023-07-11 22:10:00+00:00,0.0,0.0,0.0,0.0,20.29,3.38,0,0.0
2023-07-11 23:10:00+00:00,0.0,0.0,0.0,0.0,19.99,4.28,0,0.0
2023-07-12 00:10:00+00:00,0.0,0.0,0.0,0.0,19.42,4.14,0,0.0
2023-07-12 01:10:00+00:00,0.0,0.0,0.0,0.0,19.09,4.34,0,0.0
2023-07-12 02:10:00+00:00,0.0,0.0,0.0,0.0,18.84,4.07,0,0.0
2023-07-12 03:10:00+00:00,0.0,0.0,0.0,0.0,18.53,3.66,0,0.0
2023-07-12 04:10:00+00:00,0.0,19.0,0.0,4.23,18.25,3.45,0,19.0
2023-07-12 05:10:00+00:00,0.0,17.0,0.0,13.33,18.45,3.24,0,17.0
2023-07-12 06:10:00+00:00,20.0,161.0,0.0,23.01,19.04,2.9,0,181.0
2023-07-12 07:10:00+00:00,10.0,212.0,0.0,32.92,21.54,4.55,0,222.0
2023-07-12 08:10:00+00:00,456.0,171.0,0.0,42.71,22.21,4.07,0,627.0
2023-07-12 09:10:00+00:00,341.0,310.0,0.0,51.8,23.25,3.45,0,651.0
2023-07-12 10:10:00+00:00,607.0,213.0,0.0,59.21,24.1,3.03,0,820.0
2023-07-12 11:10:00+00:00,560.0,266.0,0.0,63.23,25.15,2.97,0,826.0
2023-07-12 12:10:00+00:00,110.0,433.0,0.0,62.23,25.5,3.38,0,543.0
2023-07-12 13:10:00+00:00,512.0,252.0,0.0,56.68,25.0,3.45,0,764.0
2023-07-12 14:10:00+00:00,177.0,349.0,0.0,48.47,25.0,3.24,0,526.0
2023-07-12 15:10:00+00:00,151.0,287.0,0.0,39.03,24.87,2.97,0,438.0
2023-07-12 16:10:00+00:00,31.0,213.0,0.0,29.14,22.54,2.69,0,244.0
2023-07-12 17:10:00+00:00,0.0,43.0,0.0,19.28,20.75,1.86,0,43.0
2023-07-12 18:10:00+00:00,0.0,23.0,0.0,9.79,19.3,1.86,0,23.0
2023-07-12 19:10:00+00:00,0.0,0.0,0.0,0.0,18.86,2.0,0,0.0
2023-07-12 20:10:00+00:00,0.0,0.0,0.0,0.0,18.35,1.66,0,0.0
2023-07-12 21:10:00+00:00,0.0,0.0,0.0,0.0,17.76,1.79,0,0.0
2023-07-12 22:10:00+00:00,0.0,0.0,0.0,0.0,17.12,2.0,0,0.0
2023-07-12 23:10:00+00:00,0.0,0.0,0.0,0.0,16.91,1.79,0,0.0
2023-07-13 00:10:00+00:00,0.0,0.0,0.0,0.0,16.93,1.72,0,0.0
2023-07-13 01:10:00+00:00,0.0,0.0,0.0,0.0,16.47,1.86,0,0.0
2023-07-13 02:10:00+00:00,0.0,0.0,0.0,0.0,16.2,1.93,0,0.0
2023-07-13 03:10:00+00:00,0.0,0.0,0.0,0.0,15.86,2.0,0,0.0
2023-07-13 04:10:00+00:00,0.0,3.0,0.0,4.11,15.34,2.07,0,3.0
2023-07-13 05:10:00+00:00,83.0,80.0,0.0,13.21,15.52,1.79,0,163.0
2023-07-13 06:10:00+00:00,169.0,139.0,0.0,22.89,16.09,1.86,0,308.0
2023-07-13 07:10:00+00:00,388.0,122.0,0.0,32.8,16.95,1.31,0,510.0
2023-07-13 08:10:00+00:00,523.0,138.0,0.0,42.58,18.11,1.31,0,661.0
2023-07-13 09:10:00+00:00,504.0,229.0,0.0,51.67,19.12,1.72,0,733.0
